z,zt,i,zerr
0.10887093096971512,0.089856796,24.385798615882784,0.017446452634420344
0.3951435983181,0.22189431,22.35986401004165,0.14178745812974608
0.5606356859207153,0.52339983,23.44366522474521,0.0244426021241681
0.3929358124732971,0.4450079,24.53876790551373,-0.03603584971867828
0.18107356131076813,0.2079561,22.774883253973638,-0.022254565947580275
0.7229800224304199,0.7014375,23.07558355458269,0.012661365716001837
0.7462024092674255,0.73315126,24.458187398800327,0.007530300192855392
0.2958497107028961,0.35769853,22.85493116693029,-0.04555416237881903
0.49466073513031006,0.5059925,21.377485838645065,-0.007524449736429562
0.14788378775119781,0.15598269,20.90807659592628,-0.0070060757127792216
0.10349535197019577,0.1391151,17.96186066436355,-0.03126966540062916
0.06853318214416504,0.07554663,23.09135047407253,-0.006520821747946869
0.31577739119529724,0.25251365,23.91623742810608,0.050509422548247085
0.28539150953292847,0.24038334,22.38956424505715,0.03628569336712348
0.5283459424972534,0.49269634,24.81688121201075,0.023882689025186067
0.27914100885391235,0.29871586,24.69169865099071,-0.015072466386979864
0.39394113421440125,0.46913114,23.888629937627407,-0.05117991426252033
0.3282494843006134,0.30341625,23.812511533301667,0.019052420361195747
0.43829038739204407,0.44382918,23.78170684354172,-0.003836182759484001
0.4500347375869751,0.48287347,22.83541333352577,-0.022145336791968454
0.06226148456335068,0.13022454,19.171824546998657,-0.06013234807010059
0.5479636192321777,0.5500255,24.81744428289929,-0.0013302237723329137
0.27542248368263245,0.54125655,24.90414724438269,-0.17247879096920465
0.368534654378891,0.18324667,24.00086992629526,0.15659286358176777
0.279487282037735,0.31791905,24.061327943720137,-0.029160947299657743
0.12343353033065796,0.06732498,24.279364590277176,0.052569321792372885
0.3030039668083191,0.20894727,24.853681400750997,0.07780049563974706
0.4475342929363251,0.4608177,21.25133693321136,-0.009093131239904146
0.4100123941898346,0.45609376,24.7658255789132,-0.03164725176087934
0.24709096550941467,0.1801892,24.0975902358688,0.056687322261053295
0.6925345659255981,0.6866892,21.961225566970636,0.0034655856725697566
0.10225825011730194,0.11634173,23.21781459618291,-0.012615742567195855
0.8521021008491516,0.8416045,22.86431879276426,0.005700247175303728
0.9219906330108643,0.87527,24.86322376870537,0.024914083311130805
0.05994490534067154,0.05187811,22.29791376724618,0.007668944969937192
0.29191309213638306,0.20487843,24.314367832528426,0.07223522304767549
0.8153566122055054,0.74553126,24.86660522236533,0.04000234988945735
0.3307749032974243,0.35800818,23.836783376606512,-0.020053838484666336
0.2195374071598053,0.18012866,23.355058494816586,0.03339360232112768
0.39180612564086914,0.3499044,20.31606676699814,0.031040513417742128
0.1173841655254364,0.10604086,23.93995147631501,0.010255774389235856
0.3602636158466339,0.43357375,24.5927373342657,-0.05113802771107247
0.2913750410079956,0.27340406,24.056347277490826,0.014112551995472357
0.6515224575996399,0.7484255,24.600783189385403,-0.05542303197954964
0.32561081647872925,0.4377779,24.701686731473863,-0.07801419365346397
0.5700016617774963,0.12663907,24.844672781195747,0.39352673237001834
0.6751341819763184,0.6196305,23.775151889559048,0.034269348457144015
0.13665424287319183,0.1094677,24.292701718762707,0.024504131912260117
0.8908259272575378,0.8688678,23.742155951056965,0.011749427785923581
0.7812342047691345,0.80944306,22.87924105497856,-0.015589799897248754
0.33281344175338745,0.5338159,24.900453555429685,-0.1310473168563532
0.07415495067834854,0.065558985,22.500537605789724,0.008067095110974585
0.882189929485321,0.86605656,23.497397599468734,0.008645702296033873
0.3517680764198303,0.20405376,24.89563393471453,0.12268083147701836
0.4707953929901123,0.47385716,23.217986351110905,-0.0020773838150555204
0.2068958282470703,0.40412956,24.664999751770544,-0.1404669037470657
0.15268048644065857,0.097768456,24.954515411092157,0.05002150511843325
0.6471639275550842,0.6498166,23.491590649820036,-0.0016078589856083022
0.14496251940727234,0.121758156,23.81135185700513,0.020685709556162418
0.11888232082128525,0.17863216,22.5882283757013,-0.0506942209847004
0.9526575207710266,0.9786731,24.8941719197862,-0.013147992575920375
0.5347355008125305,0.5832509,23.04697124222647,-0.030642900116127837
0.60651695728302,0.53537357,24.78016705568276,0.04633620681839668
0.22964876890182495,0.23580116,22.78864793306993,-0.0049784636050795245
0.3289540112018585,0.31558946,22.973435539265928,0.010158603126737222
0.4418759047985077,0.50886536,24.163603440651308,-0.0443972384663217
0.06105998158454895,0.05761948,23.4572191772508,0.003253061852216403
0.32835978269577026,0.31726566,24.776478829225987,0.008422084498710958
0.5731706023216248,0.5903028,21.58199460784636,-0.01077291549658044
0.5705698728561401,0.5999242,22.614257006490867,-0.018347323669371262
0.8303609490394592,0.7184454,24.66415964360487,0.06512604301507584
0.18345850706100464,0.14128748,24.50971181507662,0.036950398387796776
0.13578662276268005,0.10229109,24.11204104001299,0.030387193606618058
0.08380637317895889,0.16043997,21.95083041555781,-0.06603839819567839
0.19926615059375763,0.11741563,24.08447943291465,0.07324984401171981
0.7789899110794067,0.7884041,24.26446634141956,-0.005264016628341052
0.1404017060995102,0.13511777,19.363578495329985,0.004654967298688483
0.2426234483718872,0.06634276,24.64755297485336,0.1653133448122133
0.7091392874717712,0.8935832,24.87176360711414,-0.09740470475669026
0.10115010291337967,0.06975026,23.611391872163036,0.029352498510614687
0.7789946794509888,0.6907732,24.9097769950854,0.052178186554523574
0.3010912537574768,0.24113269,24.483837192730043,0.048309551622137036
0.07895688712596893,0.10300053,21.13262467613824,-0.021798396483119615
0.12364399433135986,0.12807363,18.306008904024544,-0.003926725659423606
0.21177299320697784,0.23935054,24.80356634503688,-0.022251611552145816
0.7109167575836182,0.7534992,24.84177789896031,-0.024284266805700207
0.5169182419776917,0.5449584,23.135988271670207,-0.018149458278170015
0.35322973132133484,0.30999294,24.204891341069377,0.03300536209098566
0.08456616848707199,0.52561045,23.07939924743821,-0.2890936421633242
0.2308657467365265,0.17334667,23.535170153811443,0.04902138320001069
0.6652097702026367,0.68461627,24.648806540419592,-0.011519834007873679
0.4148825705051422,0.4205851,21.964036038623327,-0.00401421181656613
0.9584194421768188,0.89789426,24.91417400872728,0.03189070300303178
0.21538080275058746,0.2260232,23.73808975906862,-0.008680420769698766
0.4666215479373932,0.39329055,23.460206813015937,0.05263151891570152
0.0956525206565857,0.081898056,22.51645042122661,0.012713272364532003
0.2698219120502472,0.20170327,24.83844574242483,0.05668507671635711
0.20940931141376495,0.4019468,24.154495103920333,-0.13733580231877204
0.256827175617218,0.27581576,22.985985712121213,-0.01488348473041437
0.17367658019065857,0.051503096,23.5731173441906,0.11618937181965137
0.6948740482330322,0.6651201,22.69809905110053,0.01786895025351759
0.4856681227684021,0.6052513,24.7183202907869,-0.07449498856135357
0.26362088322639465,0.25486222,23.22731624797417,0.0069797807972852045
0.06775166839361191,0.04669605,16.205647358821388,0.020116268131146482
0.861350417137146,0.88108563,23.84943981795393,-0.01049139526032845
0.06013370305299759,0.04194018,21.06923484238994,0.017461197295412473
0.08508667349815369,0.03926278,21.4672151909705,0.0440926918388761
0.2741565704345703,0.24832313,22.818919909739183,0.020694513955349294
0.40031668543815613,0.45139822,24.75969740543929,-0.03519470663388569
0.31240248680114746,0.551407,24.040506123313897,-0.15405661647707694
0.39492088556289673,0.44042617,23.85097415951426,-0.031591542409357416
0.1319800466299057,0.15454018,23.85648019065645,-0.019540362267941425
0.9526353478431702,0.9813995,24.07824019239876,-0.014517088631964334
0.4158146381378174,0.3901695,24.119487318828146,0.018447490135424047
0.07134285569190979,0.114008226,24.50518835531616,-0.03829897240641221
0.852107584476471,0.94385314,24.817191985575526,-0.04719778137330325
0.4361620843410492,0.3852649,24.821558600534978,0.0367418421855987
0.39019519090652466,0.26891175,23.718183347351207,0.0955806744689098
0.13458549976348877,0.14547902,22.923662231959604,-0.00951001288221867
0.3440764248371124,0.32924107,20.979652577554283,0.011160770737479847
0.41293203830718994,0.46207684,24.953533474577902,-0.03361300880247173
0.21938633918762207,0.2815466,24.776706673053877,-0.04850409716851335
0.36934879422187805,0.34110528,24.280436218239775,0.0210598784771603
0.1814575344324112,0.1269245,24.057870380446023,0.048391027466712457
0.6985791325569153,0.7280271,24.1003785774602,-0.017041380568096853
0.08089945465326309,0.08416226,22.92732487412196,-0.003009517548357485
0.38588157296180725,0.3582377,19.866187714141283,0.020352750451417493
0.35666176676750183,0.29860526,24.02724876406642,0.04470681627109831
0.9721574187278748,0.9485893,24.750730802089823,0.012094964663859535
0.1640935242176056,0.07228777,23.237770057045545,0.08561671296279505
0.3049788475036621,0.30906743,22.26650108112586,-0.0031232787575639757
0.4043550491333008,0.48053557,23.016347999835936,-0.051454704912425195
0.7976484894752502,0.8459886,23.52857772673162,-0.02618657045051618
0.439496785402298,0.46003088,22.7204563469165,-0.014064150888166147
0.35970813035964966,0.5009454,24.5789191966551,-0.09409887237760303
0.8690429925918579,0.9340628,22.67356844782196,-0.033618250352647316
0.6086521148681641,0.60400206,23.66185757770682,0.0028990329776534423
0.12756434082984924,0.11141856,24.67959295482469,0.014527183017214724
0.6012897491455078,0.57573634,23.82306901610473,0.01621680511950867
0.21016940474510193,0.18191405,18.79715925803513,0.023906437820162923
0.4628904163837433,0.4828965,24.55906492513983,-0.013491220470381256
0.11453111469745636,0.22197744,24.651760124279427,-0.08792823974110654
0.3816238045692444,0.30001965,23.73328952087443,0.06277147777669695
0.08674817532300949,0.044486955,22.777135573926707,0.040461223685660574
0.37812522053718567,0.43942663,23.814437126249523,-0.04258738040911075
0.12378516793251038,0.1479506,23.17261292492204,-0.02105093378363983
0.16437788307666779,0.23725162,22.213276546464577,-0.05889969004310717
0.6280049681663513,0.57153404,24.648040102383284,0.03593363346195883
0.15041443705558777,0.14317344,21.04179403268551,0.006334119392756147
0.5593758225440979,0.58968276,23.184909927187867,-0.019064770794835866
0.11194657534360886,0.06792542,24.21067016769579,0.041221188782648195
0.7815106511116028,0.93356216,24.800244059840416,-0.07863802469551702
0.3862520456314087,0.38314152,24.29566219285298,0.0022488845764739086
0.530256986618042,0.5530856,22.86175088056438,-0.014698876470143027
0.6530166864395142,0.6637908,24.41395469572513,-0.006475641986051283
0.7520309686660767,0.8521231,24.51604583785251,-0.05404183519655004
0.6954555511474609,0.67310727,21.962560668858195,0.013357351048663426
0.18295204639434814,0.19341946,21.96338410273112,-0.008770942620335556
0.44272756576538086,0.41917154,23.275474510523544,0.016598434439701947
0.21374604105949402,0.18204102,19.288199125396964,0.026822268028815127
0.4146144390106201,0.42126757,19.73171361413828,-0.004681124884443725
0.2059985250234604,0.09681565,24.88040090558365,0.09954532926609899
0.11972098797559738,0.14639103,24.326539041816893,-0.023264349882781817
0.7253074049949646,0.7254159,20.622118728851568,-6.288049451462849e-05
0.3463447690010071,0.36509344,23.376312865374096,-0.013734349935043943
0.16153393685817719,0.10645871,24.51169237419392,0.04977612482094084
0.8487321734428406,0.89286417,24.43524101713694,-0.02331493049348564
0.41526368260383606,0.47170782,24.354342371841405,-0.038352814756507814
0.7048953771591187,0.7260345,24.51647545065037,-0.012247219184136456
0.4514409303665161,0.6542737,23.9044906501529,-0.12261137297503058
0.2907184958457947,0.36986545,24.74503771983533,-0.05777717377586631
0.16217966377735138,0.17715167,23.6126086305222,-0.012718842103540177
0.6097215414047241,0.569186,24.45594142886976,0.02583220944153475
0.5224591493606567,0.5312431,20.570172933502683,-0.005736483409684086
0.45002374053001404,0.51931024,23.30714706055497,-0.045603917913424975
0.10076136887073517,0.11243161,22.47675040221008,-0.010490749295828472
0.3779330551624298,0.42066047,24.73614829189309,-0.030075739939163786
0.3368409276008606,0.33030474,22.680839313187185,0.004913300993620914
0.514384925365448,0.6438534,23.18435925537107,-0.07875913669342535
0.10583185404539108,0.06522156,23.060003408329894,0.03812380031567432
0.140879288315773,0.19913971,22.87999604799457,-0.04858518252575172
0.22283458709716797,0.35973844,24.96685471296357,-0.10068396161752403
0.8026487827301025,0.7863233,23.854677165258444,0.009139153438855437
0.8028674125671387,0.8097576,21.339968264383707,-0.003807243264435687
0.3810560703277588,0.43924615,24.04528341967489,-0.04043094342982346
0.13618941605091095,0.11504941,22.461000870343504,0.018958806543748537
0.467220276594162,0.67271835,24.204389110310863,-0.1228527644273395
0.30428391695022583,0.3078346,21.678335163499064,-0.002714932797904401
0.8529724478721619,0.89912075,23.787461643975128,-0.024299825131097196
0.9042466282844543,0.93543464,21.622103313770005,-0.016114215934228415
0.532636821269989,0.60276365,24.04645430523285,-0.04375369302268053
0.22797147929668427,0.19302654,21.46910451609636,0.029290999089328112
0.38134315609931946,0.35482463,23.80244379328179,0.019573401244793936
0.4118586480617523,0.4982432,24.00839419629872,-0.057657229439284405
0.24511656165122986,0.22374465,21.47004362075935,0.0174643555346533
0.3293178677558899,0.35025084,23.811402439044947,-0.015503024789164446
0.09268258512020111,0.06817414,21.668256396481816,0.022944241207899976
0.8765121698379517,0.8626673,23.97355928767636,0.0074328195045629646
0.42845308780670166,0.4600782,22.4690638574831,-0.021659875610291514
0.7854523062705994,0.7096374,24.191832253859367,0.04434560584051296
0.3930177688598633,0.38170525,19.12321439432888,0.008187360408352856
0.35291409492492676,0.29781017,24.40727072628848,0.042459156353295315
0.6352987885475159,0.6175996,23.517049172302823,0.010941637564398409
0.10805080831050873,0.109915726,23.846535697010477,-0.0016802335941416124
0.4193434715270996,0.44916192,23.00467978975849,-0.020576340063435
0.6128551363945007,0.59423333,21.19795234199932,0.011680728312524195
0.6621494293212891,0.6559353,22.862763040813142,0.003752640167335683
0.6159639954566956,0.61341614,22.64520633155288,0.0015791681969262797
0.43670544028282166,0.49455792,20.84637376813693,-0.03870875724721216
0.08467327058315277,0.09999478,20.381709433509435,-0.01392871102247161
0.3806561827659607,0.36161616,20.72986400731748,0.013983399525722926
0.19861440360546112,0.27646184,24.9956794397604,-0.060986888879137106
0.20832839608192444,0.1927936,20.60589815930557,0.013023876118990267
0.1518690437078476,0.14068484,24.224850679738744,0.009804814893347395
0.6281681656837463,0.6314055,24.77162370096662,-0.00198438359822473
0.2752872407436371,0.24242564,21.99973708330065,0.02644955133382235
0.7734379172325134,0.8027586,24.94745989354646,-0.016264342196169006
0.09841574728488922,0.050850935,22.90147940938549,0.04526313932897554
0.17877350747585297,0.10340115,23.482651886534818,0.06830911629542254
0.205252543091774,0.17717728,19.446883786301164,0.02384964743099187
0.70699143409729,0.65778685,23.394597768600317,0.02968088695919503
0.9276475310325623,0.9653678,22.654590483999264,-0.019192473270111445
0.0751526728272438,0.057274807,20.441230396901737,0.01690938411553753
0.11760027706623077,0.17073497,19.71375176182378,-0.04538575706316284
0.5843982696533203,0.5758046,22.16413095839525,0.00545351222690955
0.7847492098808289,0.8777798,24.126801568565064,-0.04954286446108918
0.20189118385314941,0.11151888,23.811071071974247,0.08130523509699576
0.09184359014034271,0.062959775,22.979387181533266,0.02717300863087008
0.0809682160615921,0.035588928,22.998283441179066,0.04381978875462843
0.3094330430030823,0.30483204,23.330099385570428,0.0035261266293570236
0.6995251774787903,0.6788149,23.42536193502837,0.012336248313492027
0.8077490329742432,0.81237876,21.600611635049724,-0.0025545030254916544
0.06129497289657593,0.061250947,22.230732169428,4.1484906751209434e-05
0.2913545072078705,0.109702714,24.482325777367045,0.16369410556192482
0.23513546586036682,0.29931298,20.852090485019097,-0.049393421852549475
0.4697892665863037,0.4609899,23.281257686906294,0.0060228798202531745
0.1023140549659729,0.06342759,18.096166822374837,0.03656710182399245
0.7792257070541382,0.81481,24.87183089035789,-0.0196077236437213
0.41889864206314087,0.38902333,24.791981602135586,0.021508142748862875
0.12556560337543488,0.06510305,23.94690111379375,0.05676685779412131
0.5806298851966858,0.56488615,24.17669054770956,0.010060626580844757
0.34479787945747375,0.3233075,23.77968055433515,0.016239898479736364
0.049687959253787994,0.05863205,19.48725497412992,-0.008448724697322364
0.35307279229164124,0.36824185,21.64255003003702,-0.011086532478420206
0.10683543980121613,0.12107546,18.38096160456147,-0.012702106777704216
0.09131656587123871,0.058527008,22.3750481814241,0.030976590699553233
0.1771141141653061,0.15021643,24.832582311952088,0.023384889542315164
0.21646451950073242,0.077652484,24.066311265223295,0.12880964648779342
0.5917568206787109,0.712859,23.99693346311724,-0.07070177949340202
0.16465875506401062,0.14646746,22.32510140301458,0.015867258076396364
0.7258371114730835,0.7017343,22.45474137900677,0.014163674948012427
0.0805671364068985,0.04957237,19.54723622313264,0.02953085208111805
0.09287764877080917,0.11599723,22.96452375824102,-0.020716522055516957
0.19595135748386383,0.10318968,24.54919079949598,0.08408497574402964
0.8144289255142212,0.67452306,24.493458998969466,0.08354967982000872
0.43124115467071533,0.44955242,22.435170016377548,-0.012632358151825012
0.7812409996986389,0.7545444,23.18630864818507,0.01521568772989667
0.5384678840637207,0.52652043,24.71416260370102,0.007826592968507249
0.3924833834171295,0.36644667,22.955197531589867,0.01905432095431104
0.08150861412286758,0.04950934,22.90119053463888,0.03048974687816269
0.23533064126968384,0.20775376,23.150219652178144,0.02283319844078467
0.6947632431983948,0.65840733,23.859468019924243,0.021922185545570894
0.3647692799568176,0.41775876,24.525816171193263,-0.03737552645640672
0.8216378092765808,0.75087756,23.10122951420777,0.04041416195692219
0.42273634672164917,0.110055044,24.31405634290079,0.28168089898941007
0.7130858302116394,0.719613,24.134227191355517,-0.003795720193067012
0.0654819905757904,0.061487418,22.49291894341875,0.00376318410190558
0.5647181272506714,0.61069953,24.97552110946787,-0.02854747387262763
0.3958660960197449,0.39773023,21.35961917043003,-0.0013336865299501642
0.38230443000793457,0.39073473,20.714634368694625,-0.006061759881458777
0.38748079538345337,0.30736032,24.17516102547429,0.0612841572118797
0.5474961400032043,0.5944629,22.434565423552435,-0.02945616357507953
0.3495061993598938,0.3073537,22.44800648922625,0.03224261296686107
0.1334180235862732,0.131533,24.12520088314468,0.0016659024405591195
0.24108314514160156,0.2190545,22.59156165606101,0.01807027096951084
0.6777124404907227,0.68056226,22.71542308503925,-0.0016957536040808857
0.2585202753543854,0.3650528,24.36733449649653,-0.07804278680327577
0.3108411431312561,0.29393578,19.798700757682305,0.013065071228848871
0.3490638732910156,0.42870548,24.729698851794687,-0.05574389391225993
0.5119418501853943,0.36441296,24.70421027824701,0.1081262744568142
0.24914352595806122,0.2318595,21.63109098524651,0.014030841957269656
0.6337396502494812,0.6321883,22.11693494566355,0.0009504725952766386
0.936875581741333,0.91565454,23.727596857289107,0.011077697621478762
0.066988006234169,0.09873265,21.965847334016253,-0.028892054646624907
0.8270400762557983,0.94476235,23.383416444854724,-0.06053298684242917
0.372901976108551,0.58093476,23.627831662701148,-0.13158846851558187
0.3888980746269226,0.36535487,24.698131841863574,0.01724328608204445
0.44287827610969543,0.44299877,21.658151639365407,-8.350242066010327e-05
0.5476135015487671,0.55132115,23.304732435995952,-0.0023899941357938344
0.40695416927337646,0.40507364,20.94201044449006,0.0013383848503317251
0.08516716957092285,0.07565135,23.029036537311377,0.008846564986808083
0.378131240606308,0.34400195,22.660798087351445,0.02539378057175288
0.6261535286903381,0.65235037,23.97403307506949,-0.015854289613928443
0.3706080913543701,0.3476536,20.66971833992671,0.0170329314256795
0.5143259167671204,0.506752,22.53301543068303,0.005026651212090895
0.24825844168663025,0.23871502,22.049174117269523,0.007704291570332497
0.7034595608711243,0.73650676,24.81392800052806,-0.019030849686341427
0.7538516521453857,0.79699415,24.396325390041618,-0.024008145966760222
0.18175716698169708,0.17414194,20.565933605553543,0.006485780570700922
0.529234766960144,0.52665675,23.82502645192367,0.001688668366444544
0.353504478931427,0.50377566,24.51659462932107,-0.09992925478563268
0.07308085262775421,0.057617266,21.839109981034376,0.014621155615432445
0.5952259302139282,0.60807633,24.493573276791047,-0.00799116282376461
0.5484787821769714,0.8871418,24.54659743382832,-0.17945817204781778
0.225031778216362,0.27677697,24.02855415528567,-0.040527980218532614
0.24170565605163574,0.12248712,22.95291034203202,0.10620926862094929
0.7347738146781921,0.75284845,22.71665430695545,-0.01031157903115233
0.06908926367759705,0.03526189,20.255992320238896,0.03267518490185807
0.4445251226425171,0.42361078,22.737394318221757,0.014691053858497102
0.2179136574268341,0.2129089,19.84155479756307,0.004126243468766776
0.17533783614635468,0.17897844,21.636793912205484,-0.0030879308137690058
0.8743210434913635,0.9664059,24.873327505219315,-0.046829017604471446
0.7302414774894714,0.7259489,22.245485317446573,0.0024870826068323503
0.35361677408218384,0.3338088,24.455027019704524,0.014850684807435536
0.8990535140037537,0.9319268,23.184142310523264,-0.017015803081279472
0.4141896367073059,0.45558453,23.768186146087167,-0.028438673563461192
0.37084585428237915,0.36928546,21.80589430040319,0.0011395682843073063
0.3920145034790039,0.38907596,23.76826591453149,0.0021154663701788545
0.2389756590127945,0.27574342,24.750515544756205,-0.028820655008516934
0.4129304587841034,0.4262429,20.821959044807848,-0.009333922865380494
0.18910972774028778,0.13929966,18.265937498857205,0.04371990046963394
0.7779572606086731,0.79349995,22.35292473499961,-0.008666122009831592
0.30992060899734497,0.48680314,23.61762201684983,-0.11896835986145081
0.10020719468593597,0.08702602,22.881748960973034,0.012125905400071269
0.467649906873703,0.40132776,24.543246270380585,0.047328076105266785
0.1430022120475769,0.08074933,24.57881150020869,0.057601592080169885
0.08493222296237946,0.053208344,19.180798485109896,0.03012118081204592
0.06007583439350128,0.11931349,24.66797542279277,-0.05292320349547357
0.07499107718467712,0.058723144,19.264910995730112,0.015365615909003993
0.7043089270591736,0.7034513,22.617449922304992,0.0005034643838503528
0.592382550239563,0.58941054,23.39923896196219,0.0018698820504631547
0.4268532693386078,0.5115709,23.98880729658673,-0.056046084680111435
0.09542372077703476,0.117400765,17.417728752945557,-0.019668005348971857
0.5524459481239319,0.5315655,20.572984129368898,0.013633401982436833
0.25936460494995117,0.21948189,23.34086616109284,0.03270463897577943
0.19967639446258545,0.15454982,24.045227319411214,0.03908586158939893
0.4145512878894806,0.47857395,24.5970174584207,-0.043300277345288976
0.3120104670524597,0.25940225,23.949317316565818,0.04177237022758989
0.7050766348838806,0.6755222,23.972336438050725,0.01763893959977412
0.20423874258995056,0.27263594,20.960819876299237,-0.05374451189084716
0.39769113063812256,0.3196201,24.33710329644581,0.05916174711049228
0.6217517256736755,0.63375264,23.15853324228481,-0.007345612813408792
0.098190076649189,0.08481364,24.170763805624084,0.01233063095444578
0.8332678079605103,0.83251333,22.65895894743226,0.0004117175838007151
0.7386948466300964,0.7321134,23.72997733950347,0.0037996626722571454
0.3139488995075226,0.23560281,24.755073166659805,0.06340717977771723
0.36994439363479614,0.39089316,22.092500928211344,-0.015061377083200175
0.3739013373851776,0.5047461,21.786094248130205,-0.08695471123987121
0.3587908148765564,0.49392277,24.57126224051627,-0.09045444506039868
0.4323062598705292,0.44735244,22.26069122058089,-0.01039565741808598
0.14250826835632324,0.10598272,23.87241058133062,0.03302542408286744
0.19864748418331146,0.08336456,24.07573046433091,0.10641193965520847
0.39051422476768494,0.4645495,23.78306853212262,-0.05055156908818382
0.0953817218542099,0.076457106,23.422916858183576,0.017580464422341697
0.3073112368583679,0.21298729,23.04784741083605,0.07776169431945813
0.9929096102714539,0.98939866,23.622537564958712,0.0017648299167216048
0.7487133741378784,0.75292623,22.61722003901594,-0.002403327527434861
0.6501896381378174,0.6691208,21.673751143928904,-0.011341996254664479
0.3916897177696228,0.35421833,20.575915502773363,0.027670123007139308
0.3020782172679901,0.2966225,24.166916059243924,0.004207637356277638
0.7064531445503235,0.74494296,24.843365511309763,-0.022057921853030977
0.7309372425079346,0.77550846,21.885594400709287,-0.025103354051078632
0.48512905836105347,0.5206249,23.639003403248644,-0.02334293068523768
0.1335764080286026,0.1141191,24.341613290194964,0.017464298052697058
0.34455472230911255,0.14248566,24.332276696472896,0.17686791999569831
0.132454052567482,0.1344037,18.47409132691312,-0.001718653978753765
0.24484500288963318,0.24864541,20.40737071095507,-0.0030436239783773623
0.46563154458999634,0.46699113,19.949091375921604,-0.0009267850242582166
0.5571299195289612,0.6155903,24.96865466055853,-0.03618515193551165
0.6609323024749756,0.7261812,24.5444411650464,-0.03779956445188048
0.0663016214966774,0.06352448,21.427672929085,0.002611262409942275
0.078555628657341,0.052931257,22.601807050875216,0.024336224693670576
0.16765066981315613,0.12749077,21.606975145725265,0.03561882800438013
0.31177932024002075,0.3208115,24.36135648952497,-0.00683835638921926
0.7358312606811523,0.72413903,22.84325297467273,0.00678148947254696
0.630744457244873,0.6402196,23.62786419570923,-0.005776752548943418
0.8442292809486389,0.8283837,24.946089855010605,0.008666441813410922
0.36465802788734436,0.39390802,24.87980706659834,-0.020984162292613587
0.4727059006690979,0.4588848,22.53040177218933,0.009473743690453092
0.6548696160316467,0.60519487,24.31877785485792,0.030946240210477795
0.20777960121631622,0.24631763,23.119667727940858,-0.030921514593100784
0.4273017346858978,0.41498238,22.43204726395927,0.008706366142805145
0.4498482644557953,0.6222787,24.357020347094725,-0.10628903377958712
0.25321465730667114,0.229578,22.669366517403997,0.019223389900169925
0.17672407627105713,0.15163395,24.31789240596435,0.021786546212064294
0.5189929604530334,0.4954735,24.99251057725997,0.015727099445783183
0.13996246457099915,0.09150466,24.07148386476249,0.0443954170301015
0.3191016614437103,0.3825647,24.613783925932545,-0.045902400485336885
0.2747783660888672,0.2542573,20.31320629805966,0.01636112948185924
0.2942902743816376,0.28659463,24.63906049424225,0.005981405644167469
0.3898613750934601,0.44031322,22.83187733739141,-0.03502838424724028
0.20214241743087769,0.19632189,22.83729968528538,0.004865352276449348
0.37760356068611145,0.3859325,24.7759219815436,-0.006009628401014163
0.8681334853172302,0.99510884,24.49141803562133,-0.06364332217723509
0.8814789056777954,0.9296785,24.981102711731147,-0.02497804391882096
0.4958382248878479,0.5472252,22.916575019183615,-0.033212343692535555
0.41542208194732666,0.5154126,24.71782254874575,-0.06598237209633426
0.43892478942871094,0.48411626,24.683235220887333,-0.030450087900316572
0.4432450830936432,0.43513122,19.8551210015928,0.005653743003126365
0.1395411193370819,0.15635134,24.23537857820641,-0.01453729509486113
0.13792696595191956,0.06551025,20.906408016723557,0.06796435412228043
0.6343654990196228,0.6112467,24.35696345138461,0.014348391850622732
0.056653693318367004,0.028689476,22.453662984203028,0.027184313605602594
0.43973255157470703,0.08546025,24.94518044076261,0.3263798020928975
0.39369064569473267,0.5491381,24.1630774738069,-0.10034447820066351
0.3891749083995819,0.37194598,19.83820941213037,0.012558022437284228
0.4166932702064514,0.43500185,20.83367899544907,-0.012758575742288144
0.9256648421287537,0.88983566,24.081839655398163,0.018958887741992142
0.4437464773654938,0.4066344,24.77863357214843,0.026383598585029464
0.2760646343231201,0.45508236,24.22098550436697,-0.12302927352983642
0.2531527280807495,0.24488483,22.296792751195248,0.0066414963709932225
0.18926914036273956,0.19856533,18.539325307644496,-0.007756097564794777
0.5911904573440552,0.58112556,23.982939105912287,0.006365653429861152
0.46023112535476685,0.47525778,20.81699916710435,-0.010185782341871922
0.43928125500679016,0.5327006,24.467894180397074,-0.060950811262949725
0.3865804374217987,0.33690292,22.34096849622332,0.037158657280663816
0.7218543887138367,0.7501755,24.32203274284206,-0.016181869353195336
0.08575822412967682,0.0769281,18.61142807791459,0.008199362733386584
0.9014298915863037,0.9588268,24.899894025900387,-0.02930167609188126
0.14035114645957947,0.25594485,23.463140175890807,-0.09203724474081845
0.37764275074005127,0.47787246,24.17512248628048,-0.06782026999809491
0.2742622494697571,0.29197273,24.06457525157486,-0.013708091602090498
0.20681603252887726,0.08417749,24.562201434286457,0.11311666554604197
0.06335505098104477,0.09593308,21.528868431065256,-0.029726294071673823
0.8216447830200195,0.80769455,21.98519318713021,0.00771714060874915
0.7857450842857361,0.7839873,24.504146470519597,0.000985312107174771
0.7434978485107422,0.7145015,24.041887383853883,0.016912407781936718
0.26750537753105164,0.6069958,24.53502205637715,-0.211257815651384
0.423622727394104,0.45760706,21.594147507689605,-0.023315153677902746
0.26964980363845825,0.30406252,23.44541895963257,-0.026388854701185453
